"Name","State","Notes","User","Tags","Created","Runtime","Sweep","hidden_size","input_size","lr","num_classes","num_epochs","optimizer","prefactor","use_mup","act mean(abs(a1))","act mean(abs(a2))","act mean(abs(a3))","act mean(abs(h1))","act mean(abs(h2))","act norm a1","act norm a2","act norm a3","act norm h1","act norm h2","epoch","grad mean(abs(grad_fc1.weight))","grad mean(abs(grad_fc2.weight))","grad mean(abs(grad_fc3.weight))","grad norm fc1.weight","grad norm fc2.weight","grad norm fc3.weight","test_acc","test_loss","train_loss","trainer/global_step","val_acc","val_loss"
"std_adam_w1024_lr0.0009766_e25_b128_5107","finished","-","","","2024-10-17T23:41:41.000Z","132","","1024","3072","0.0009766","10","25","adam","1.4142135623730951","false","6.361606121063232","31.880332946777344","11.07874870300293","1.8492412567138672","0.5114349722862244","1652.4869384765625","9345.462890625","296.7314453125","834.1993408203125","578.9869384765625","0","0.000183260694029741","0.0002699819451663643","0.0037314817309379578","0.45902177691459656","0.9221394062042236","1.2708734273910522","0.5397999882698059","3.382582426071167","0.08757883310317993","0","0.5397999882698059","3.382581949234009"
"mup_adam_w9192_lr0.0009766_e25_b128_9070","finished","-","","","2024-10-18T11:12:59.000Z","1005","","9192","3072","0.0009766","10","25","adam","1.4142135623730951","true","0.6013621091842651","0.6487568616867065","1.0610458850860596","0.30676335096359253","0.46052104234695435","470.5621337890625","506.6664123535156","27.15545654296875","336.81707763671875","439.1703186035156","0","0.00003490142262307927","0.000024354665583814494","0.008996379561722279","0.24075017869472504","0.30746734142303467","3.6193184852600098","0.4154999852180481","1.692002534866333","1.5276316404342651","0","0.4154999852180481","1.692002296447754"
"mup_adam_w2048_lr0.0009766_e25_b128_7408","finished","-","","","2024-10-18T00:49:50.000Z","181","","2048","3072","0.0009766","10","25","adam","1.4142135623730951","true","0.5031328201293945","0.56003737449646","1.0556858777999878","0.2565692663192749","0.4091627597808838","185.75973510742188","206.39715576171875","26.99236297607422","133.07052612304688","181.87445068359375","0","0.0001711159129627049","0.00009917057468555868","0.007950851693749428","0.555352509021759","0.2780718505382538","1.5076634883880615","0.40619999170303345","1.7022897005081177","1.5516716241836548","0","0.40619999170303345","1.7022898197174072"
"mup_adam_w512_lr0.0009766_e25_b128_1945","finished","-","","","2024-10-18T05:44:03.000Z","142","","512","3072","0.0009766","10","25","adam","1.4142135623730951","true","0.2966799736022949","0.3506011366844177","1.0231086015701294","0.15469183027744293","0.2670412063598633","54.91326522827149","65.14016723632812","26.28417205810547","39.987060546875","58.83258438110352","0","0.0009075774578377604","0.00027507395134307444","0.004972992930561304","1.4744354486465454","0.19180478155612943","0.46919599175453186","0.3962999880313874","1.726792812347412","1.5931715965270996","0","0.3962999880313874","1.7267931699752808"
"std_adam_w512_lr0.0009766_e25_b128_2659","finished","-","","","2024-10-18T05:40:58.000Z","137","","512","3072","0.0009766","10","25","adam","1.4142135623730951","false","6.042159080505371","15.829999923706056","9.674240112304688","2.0044848918914795","0.7785371541976929","1118.2177734375","3195.55224609375","252.8838653564453","609.7510986328125","400.3976745605469","0","0.0004554708721116185","0.0013729603961110115","0.008385717868804932","0.7656611800193787","1.4307032823562622","1.2076435089111328","0.5453000068664551","3.01098895072937","0.18178918957710263","0","0.5453000068664551","3.010988473892212"
"std_adam_w9192_lr0.0009766_e25_b128_8016","finished","-","","","2024-10-18T10:57:22.000Z","883","","9192","3072","0.0009766","10","25","adam","1.4142135623730951","false","7.218326568603516","99.93218994140624","8.31797981262207","1.573195457458496","0.07002479583024979","5479.921875","119980.5390625","225.60885620117188","2294.5","1228.38525390625","0","0.00003742794069694355","0.000004753228495246731","0.0009220726205967368","0.3278504014015198","0.8270464539527893","5.73397970199585","0.5336999893188477","3.0904698371887207","0.24344688653945923","0","0.5336999893188477","3.0904698371887207"
"mup_adam_w1024_lr0.0009766_e25_b128_4010","finished","-","","","2024-10-17T23:44:46.000Z","139","","1024","3072","0.0009766","10","25","adam","1.4142135623730951","true","0.3801734149456024","0.4361392855644226","1.033419132232666","0.19927020370960236","0.31526413559913635","99.2627944946289","113.82508850097656","26.48237991333008","72.24700927734375","100.04470825195312","0","0.0003830054774880409","0.0001633140491321683","0.006184459663927555","0.8816412091255188","0.2302597463130951","0.8279494047164917","0.39910000562667847","1.7182857990264893","1.5702358484268188","0","0.39910000562667847","1.718285322189331"
"std_adam_w512_lr0.0004883_e25_b128_7422","finished","-","","","2024-10-18T05:35:02.000Z","137","","512","3072","0.0004883","10","25","adam","1.4142135623730951","false","3.307793140411377","3.914148807525635","7.857485771179199","1.279050350189209","1.005925536155701","618.3118896484375","797.63623046875","198.52804565429688","372.12200927734375","306.38006591796875","0","0.0004746416525449604","0.0011098162503913045","0.006388404406607151","0.8484046459197998","0.8854960799217224","0.7195460796356201","0.5512999892234802","2.446880340576172","0.09478329122066498","0","0.5512999892234802","2.4468798637390137"
"std_adam_w1024_lr0.0004883_e25_b128_2101","finished","-","","","2024-10-17T23:36:25.000Z","132","","1024","3072","0.0004883","10","25","adam","1.4142135623730951","false","3.278226852416992","7.489058494567871","9.086670875549316","1.1024997234344482","0.658233642578125","860.82958984375","2204.43701171875","235.41000366210935","474.7305603027344","404.3417663574219","0","0.00022680487018078568","0.00042805750854313374","0.004691709764301777","0.552206814289093","0.8395509123802185","0.863211989402771","0.54830002784729","2.913365125656128","0.12610003352165222","0","0.54830002784729","2.9133658409118652"
"mup_adam_w4096_lr0.0004883_e25_b128_2580","finished","-","","","2024-10-18T07:08:56.000Z","347","","4096","3072","0.0004883","10","25","adam","1.4142135623730951","true","0.587587833404541","0.6168203353881836","0.7764584422111511","0.2971096932888031","0.39584675431251526","306.6308288574219","321.4016418457031","19.924152374267575","218.35968017578125","264.3652648925781","0","0.00005454217898659408","0.00003981201371061616","0.008007295429706573","0.2516690492630005","0.2250622808933258","2.2047994136810303","0.3709000051021576","1.8238788843154907","1.71699857711792","0","0.3709000051021576","1.8238788843154907"
"mup_adam_w2048_lr0.0004883_e25_b128_6285","finished","-","","","2024-10-18T00:43:15.000Z","182","","2048","3072","0.0004883","10","25","adam","1.4142135623730951","true","0.4926093518733978","0.5170755386352539","0.763900876045227","0.25016337633132935","0.3384300470352173","181.97650146484375","190.98521423339844","19.498226165771484","129.940185546875","159.21571350097656","0","0.0001162502885563299","0.00007018842734396458","0.00684761255979538","0.3787713348865509","0.1976703554391861","1.3323601484298706","0.3653999865055084","1.8351120948791504","1.7407104969024658","0","0.3653999865055084","1.8351120948791504"
"std_adam_w9192_lr0.0004883_e25_b128_6229","finished","-","","","2024-10-18T10:24:03.000Z","891","","9192","3072","0.0004883","10","25","adam","1.4142135623730951","false","3.387848377227783","36.057708740234375","11.843780517578123","0.843230128288269","0.13944333791732788","2607.743408203125","39624.140625","309.9091796875","1188.9058837890625","1208.01025390625","0","0.000032470277801621705","0.0000064374876274087","0.0008698051678948104","0.23999355733394623","0.5712804198265076","3.3335371017456055","0.5504000186920166","3.5064210891723633","0.08316884189844131","0","0.5504000186920166","3.5064215660095215"
"std_adam_w2048_lr0.0004883_e25_b128_2810","finished","-","","","2024-10-18T00:39:58.000Z","174","","2048","3072","0.0004883","10","25","adam","1.4142135623730951","false","3.2906718254089355","14.993484497070312","10.460529327392578","0.9717247486114502","0.4473814368247986","1212.396484375","6320.95751953125","273.1353759765625","615.1941528320312","574.4500732421875","0","0.00011698472371790558","0.00011871694005094469","0.002755718771368265","0.4383123815059662","0.6821760535240173","1.088431477546692","0.5583000183105469","3.068674325942993","0.06509985029697418","0","0.5583000183105469","3.0686745643615723"
"mup_adam_w1024_lr0.0004883_e25_b128_5155","finished","-","","","2024-10-17T23:39:00.000Z","139","","1024","3072","0.0004883","10","25","adam","1.4142135623730951","true","0.3654598891735077","0.4014549255371094","0.7298586368560791","0.18574602901935575","0.2658142149448395","95.45378112792967","104.90023803710938","18.84369468688965","68.16618347167969","88.04747009277344","0","0.0002664246130734682","0.00011664161866065116","0.005346029996871948","0.6166492700576782","0.16591337323188782","0.747505247592926","0.352400004863739","1.861019730567932","1.7725982666015625","0","0.352400004863739","1.861019492149353"
"mup_adam_w512_lr0.0004883_e25_b128_8713","finished","-","","","2024-10-18T05:37:50.000Z","138","","512","3072","0.0004883","10","25","adam","1.4142135623730951","true","0.282814621925354","0.3250936269760132","0.7565767765045166","0.14739027619361875","0.21287283301353457","52.284080505371094","60.44391250610352","19.432613372802734","38.16459655761719","50.519142150878906","0","0.000614597462117672","0.00020113305072300136","0.004442835692316294","1.001292109489441","0.14179372787475586","0.4366587698459625","0.34610000252723694","1.8638029098510744","1.7727479934692385","0","0.34610000252723694","1.863802790641785"
"std_adam_w4096_lr0.0004883_e25_b128_7626","finished","-","","","2024-10-18T07:02:50.000Z","312","","4096","3072","0.0004883","10","25","adam","1.4142135623730951","false","3.3656835556030273","27.092103958129883","11.506078720092772","0.9136559963226318","0.27509111166000366","1742.3544921875","16934.17578125","300.0205078125","840.6622314453125","848.4544677734375","0","0.00010293770901625976","0.00004364503183751367","0.0022877592127770185","0.5866063237190247","0.8375728130340576","2.377302408218384","0.5515999794006348","3.358842134475708","0.10569597780704498","0","0.5515999794006348","3.3588414192199707"
"mup_adam_w9192_lr0.0004883_e25_b128_4017","finished","-","","","2024-10-18T10:39:47.000Z","1002","","9192","3072","0.0004883","10","25","adam","1.4142135623730951","true","0.591187596321106","0.6181200742721558","0.7779037952423096","0.2984601855278015","0.39696574211120605","462.1596374511719","482.8328247070313","19.98174285888672","328.983642578125","396.859130859375","0","0.000024283730454044417","0.000017872831449494697","0.00811972375959158","0.16728542745113373","0.2269908636808395","3.354137420654297","0.3698999881744385","1.822645902633667","1.7181411981582642","0","0.3698999881744385","1.822646141052246"
"mup_adam_w4096_lr0.0002441_e25_b128_5174","finished","-","","","2024-10-18T06:56:11.000Z","346","","4096","3072","0.0002441","10","25","adam","1.4142135623730951","true","0.5751347541809082","0.5945643186569214","0.48370224237442017","0.29131001234054565","0.33974242210388184","300.13623046875","310.1859130859375","12.630496978759766","213.962890625","238.8487091064453","0","0.000037424273614306","0.000029653134333784692","0.00762370228767395","0.17283262312412262","0.170676589012146","2.1688809394836426","0.32330000400543213","1.9765245914459229","1.9457013607025144","0","0.32330000400543213","1.976524829864502"
"std_adam_w4096_lr0.0002441_e25_b128_3035","finished","-","","","2024-10-18T06:49:30.000Z","351","","4096","3072","0.0002441","10","25","adam","1.4142135623730951","false","1.667813062667847","6.812175750732422","9.660118103027344","0.5169639587402344","0.3751954436302185","873.241943359375","4134.99462890625","249.67642211914065","457.74700927734375","553.1024169921875","0","0.00017102176207117736","0.00007621313852723688","0.0027572959661483765","0.8960428237915039","0.7611244916915894","1.4358093738555908","0.5580000281333923","2.9148006439208984","0.07362136244773865","0","0.5580000281333923","2.9148008823394775"
"mup_adam_w512_lr0.0002441_e25_b128_1625","finished","-","","","2024-10-18T05:31:52.000Z","140","","512","3072","0.0002441","10","25","adam","1.4142135623730951","true","0.2604530453681946","0.281875342130661","0.4169343709945678","0.13289561867713928","0.16702702641487122","47.98235702514648","52.41197204589844","10.9589204788208","34.43340301513672","41.68385314941406","0","0.00038725309423170984","0.00013585279521066695","0.004094138275831938","0.6318661570549011","0.09882882237434389","0.4065580368041992","0.29760000109672546","2.029576063156128","2.0039472579956055","0","0.29760000109672546","2.029576063156128"
"mup_adam_w1024_lr0.0002441_e25_b128_6283","finished","-","","","2024-10-17T23:33:43.000Z","139","","1024","3072","0.0002441","10","25","adam","1.4142135623730951","true","0.34961745142936707","0.3696959316730499","0.4237130880355835","0.17750588059425354","0.21838994324207303","91.33314514160156","96.81016540527344","11.10128402709961","65.39328002929688","76.10846710205078","0","0.00017490242316853255","0.00008253027772298083","0.005144407972693443","0.405373215675354","0.1196746900677681","0.7209315299987793","0.30379998683929443","2.0204145908355713","1.9971675872802737","0","0.30379998683929443","2.0204148292541504"
"std_adam_w9192_lr0.0002441_e25_b128_6821","finished","-","","","2024-10-18T09:51:06.000Z","875","","9192","3072","0.0002441","10","25","adam","1.4142135623730951","false","1.6413321495056152","12.818238258361816","11.026485443115234","0.4591594636440277","0.2191779613494873","1278.4346923828125","12365.302734375","284.0103759765625","627.529052734375","869.0115356445312","0","0.0000559474210604094","0.000012052356396452524","0.0012180216144770384","0.44225895404815674","0.48465636372566223","1.6138200759887695","0.5641000270843506","3.0295612812042236","0.030582111328840256","0","0.5641000270843506","3.029561996459961"
"std_adam_w2048_lr0.0002441_e25_b128_7627","finished","-","","","2024-10-18T00:33:13.000Z","173","","2048","3072","0.0002441","10","25","adam","1.4142135623730951","false","1.715261459350586","3.3709516525268555","8.692859649658203","0.5959573984146118","0.5688118934631348","640.721923828125","1429.789794921875","218.13218688964844","359.70281982421875","393.0138854980469","0","0.00014242177712731063","0.0001221514103235677","0.0019115820759907365","0.4905543327331543","0.45466500520706177","0.48896703124046326","0.5605000257492065","2.6113784313201904","0.09391283243894576","0","0.5605000257492065","2.6113786697387695"
"std_adam_w1024_lr0.0002441_e25_b128_6527","finished","-","","","2024-10-17T23:31:03.000Z","138","","1024","3072","0.0002441","10","25","adam","1.4142135623730951","false","1.7889482975006104","1.9841258525848389","7.069146156311035","0.7083351016044617","0.8233669996261597","475.9012451171875","562.0777587890625","178.92904663085938","289.7454833984375","300.4877014160156","0","0.0005093537620268762","0.0005540362326428294","0.0049495212733745575","1.1939657926559448","0.8284731507301331","0.6930848956108093","0.560699999332428","2.2938530445098877","0.12156634032726288","0","0.560699999332428","2.2938528060913086"
"std_adam_w512_lr0.0002441_e25_b128_2539","finished","-","","","2024-10-18T05:28:46.000Z","134","","512","3072","0.0002441","10","25","adam","1.4142135623730951","false","1.917816162109375","1.5835283994674685","5.30467414855957","0.8363335132598877","1.0009764432907104","361.53509521484375","295.644775390625","133.36575317382812","234.4905548095703","224.792236328125","0","0.0009955805726349354","0.0016565562691539526","0.009959707967936993","1.6225719451904297","1.146405816078186","0.9358110427856444","0.5410000085830688","1.853275179862976","0.2198813408613205","0","0.5410000085830688","1.8532754182815552"
"mup_adam_w9192_lr0.0002441_e25_b128_5889","finished","-","","","2024-10-18T10:06:37.000Z","1000","","9192","3072","0.0002441","10","25","adam","1.4142135623730951","true","0.5759553909301758","0.5909675359725952","0.4899645745754242","0.28967756032943726","0.33819854259490967","450.5055541992187","463.467041015625","12.765714645385742","319.9268798828125","356.8228759765625","0","0.0000168756832863437","0.000013251342352305072","0.007569669745862484","0.11677206307649612","0.17088913917541504","3.1985762119293213","0.32589998841285706","1.973765015602112","1.9350244998931885","0","0.32589998841285706","1.973765015602112"
"mup_adam_w2048_lr0.0002441_e25_b128_1208","finished","-","","","2024-10-18T00:36:30.000Z","185","","2048","3072","0.0002441","10","25","adam","1.4142135623730951","true","0.4790427088737488","0.4902687668800354","0.4607032537460327","0.23966123163700104","0.2793597877025604","176.62937927246094","181.26548767089844","12.12239933013916","124.9277801513672","139.9202117919922","0","0.00007888935942901298","0.00005152107041794807","0.0063430615700781345","0.25802379846572876","0.14843732118606567","1.2662662267684937","0.3188000023365021","1.9905812740325928","1.9583351612091064","0","0.3188000023365021","1.9905816316604616"
"std_adam_w2048_lr0.000122_e25_b128_9010","finished","-","","","2024-10-18T00:26:21.000Z","175","","2048","3072","0.000122","10","25","adam","1.4142135623730951","false","0.9616550207138062","1.0786720514297483","6.757321357727051","0.3868766725063324","0.6381438970565796","363.6603393554687","416.2369384765625","168.88995361328125","223.8614044189453","287.0491943359375","0","0.0005366781260818243","0.0002291309938300401","0.0042488002218306065","1.8284627199172976","0.685749888420105","0.8535349369049072","0.5630000233650208","2.1289241313934326","0.15316307544708252","0","0.5630000233650208","2.1289241313934326"
"mup_adam_w1024_lr0.000122_e25_b128_2875","finished","-","","","2024-10-17T23:28:22.000Z","139","","1024","3072","0.000122","10","25","adam","1.4142135623730951","true","0.3363990783691406","0.34106001257896423","0.21170218288898468","0.1682644486427307","0.1792209893465042","87.9226303100586","89.63533020019531","5.638676643371582","62.443695068359375","66.17328643798828","0","0.00013085734099149704","0.00006617027975153178","0.004906185902655125","0.3070097267627716","0.0998157039284706","0.6997674107551575","0.27869999408721924","2.1508398056030273","2.1515989303588867","0","0.27869999408721924","2.1508400440216064"
"mup_adam_w9192_lr0.000122_e25_b128_8746","finished","-","","","2024-10-18T09:33:25.000Z","1007","","9192","3072","0.000122","10","25","adam","1.4142135623730951","true","0.5657685995101929","0.5753253698348999","0.2688748240470886","0.2841796576976776","0.30756598711013794","442.8177490234375","449.9912109375","7.104701995849609","313.9169921875","332.7702331542969","0","0.00001324296317761764","0.000011154291314596776","0.007756045088171959","0.09182873368263245","0.14741867780685425","3.317807912826538","0.295199990272522","2.10290265083313","2.095395565032959","0","0.295199990272522","2.102902889251709"
"std_adam_w1024_lr0.000122_e25_b128_3160","finished","-","","","2024-10-17T23:25:44.000Z","136","","1024","3072","0.000122","10","25","adam","1.4142135623730951","false","1.113309621810913","1.0486488342285156","4.92899751663208","0.4962458610534668","0.8188035488128662","296.74200439453125","269.6924743652344","123.20382690429688","195.31105041503903","232.4886474609375","0","0.00108741398435086","0.0007096234476193786","0.007293057627975941","2.550611734390259","0.9837650656700134","1.0022265911102295","0.5508000254631042","1.7658461332321167","0.19932833313941956","0","0.5508000254631042","1.7658461332321167"
"mup_adam_w4096_lr0.000122_e25_b128_9239","finished","-","","","2024-10-18T06:42:46.000Z","352","","4096","3072","0.000122","10","25","adam","1.4142135623730951","true","0.5678259134292603","0.5767180919647217","0.2603890001773834","0.2843813896179199","0.2990286350250244","296.15338134765625","301.4658508300781","6.88517951965332","209.751708984375","218.8094940185547","0","0.00002956792013719678","0.000024838247554725967","0.0076372879557311535","0.1372026652097702","0.14712858200073242","2.1926591396331787","0.2921999990940094","2.1084048748016357","2.1013150215148926","0","0.2921999990940094","2.1084046363830566"
"mup_adam_w512_lr0.000122_e25_b128_3309","finished","-","","","2024-10-18T05:25:57.000Z","140","","512","3072","0.000122","10","25","adam","1.4142135623730951","true","0.2384284734725952","0.2559298276901245","0.17142073810100555","0.11893979460000992","0.12819895148277283","44.00043869018555","47.44083786010742","4.505222320556641","31.06386947631836","33.662105560302734","0","0.0002884398854803294","0.00009829784539761022","0.0036693625152111058","0.47903332114219666","0.0743739977478981","0.38405725359916687","0.263700008392334","2.1738879680633545","2.18021297454834","0","0.263700008392334","2.1738884449005127"
"mup_adam_w2048_lr0.000122_e25_b128_2346","finished","-","","","2024-10-18T00:29:40.000Z","189","","2048","3072","0.000122","10","25","adam","1.4142135623730951","true","0.4629583358764648","0.46695059537887573","0.23080429434776303","0.23128581047058103","0.2537689805030823","170.91824340820312","173.190185546875","6.160161018371582","120.75973510742188","129.63478088378906","0","0.0000625946995569393","0.00004291096411179751","0.006570161785930395","0.20626910030841827","0.12714794278144836","1.3222355842590332","0.2896000146865845","2.1260616779327393","2.118095874786377","0","0.2896000146865845","2.1260616779327393"
"std_adam_w4096_lr0.000122_e25_b128_4673","finished","-","","","2024-10-18T06:36:33.000Z","321","","4096","3072","0.000122","10","25","adam","1.4142135623730951","false","0.8714482188224792","1.5165538787841797","8.096358299255371","0.31220561265945435","0.4483399987220764","463.73931884765625","902.2352294921876","204.13136291503903","265.496337890625","363.89013671875","0","0.0001753448013914749","0.0000720512616680935","0.001941378810442984","0.8404813408851624","0.5090612173080444","0.7628693580627441","0.569599986076355","2.454228401184082","0.07128286361694336","0","0.569599986076355","2.45422887802124"
"std_adam_w512_lr0.000122_e25_b128_5926","finished","-","","","2024-10-18T05:23:08.000Z","136","","512","3072","0.000122","10","25","adam","1.4142135623730951","false","1.3176910877227783","1.0988757610321045","3.481983184814453","0.622164249420166","0.9477526545524596","248.83233642578125","194.8888397216797","88.30707550048828","169.99046325683594","182.5018310546875","0","0.0014540122356265783","0.0015640901401638985","0.010706464760005474","2.3873143196105957","1.065876007080078","0.995431900024414","0.5422999858856201","1.5002493858337402","0.38671037554740906","0","0.5422999858856201","1.5002495050430298"
"std_adam_w9192_lr0.000122_e25_b128_5809","finished","-","","","2024-10-18T09:17:42.000Z","888","","9192","3072","0.000122","10","25","adam","1.4142135623730951","false","0.8260068297386169","3.2836647033691406","9.066282272338867","0.2616997957229614","0.28177693486213684","651.2877197265625","3026.7529296875","228.0226898193359","344.9353942871094","533.120361328125","0","0.0000939507081056945","0.000015242010704241691","0.0010162574471905828","0.7986350059509277","0.33621692657470703","0.721788227558136","0.578499972820282","2.5900824069976807","0.04694771766662598","0","0.578499972820282","2.5900819301605225"
"mup_adam_w4096_lr6.103e-05_e25_b128_6434","finished","-","","","2024-10-18T06:29:54.000Z","348","","4096","3072","0.00006103","10","25","adam","1.4142135623730951","true","0.5563924312591553","0.5604616403579712","0.14181828498840332","0.2792142629623413","0.2875668406486511","290.5774841308594","292.1894226074219","3.682417154312134","205.78128051757812","210.3257751464844","0","0.00002617925565573387","0.000022616302885580808","0.008032159879803658","0.12134009599685668","0.13530126214027405","2.324897050857544","0.2752000093460083","2.193281650543213","2.1897053718566895","0","0.2752000093460083","2.193281650543213"
"std_adam_w9192_lr6.103e-05_e25_b128_4669","finished","-","","","2024-10-18T08:44:02.000Z","903","","9192","3072","0.00006103","10","25","adam","1.4142135623730951","false","0.4585375189781189","0.8018497228622437","7.396809101104736","0.17042021453380585","0.31560537219047546","366.5909423828125","700.023193359375","184.717529296875","214.4329833984375","345.32171630859375","0","0.0002527097531128675","0.00003827915497822687","0.001961832633242011","1.860467553138733","0.5855154991149902","1.034509539604187","0.5647000074386597","2.4064884185791016","0.09585984796285628","0","0.5647000074386597","2.4064881801605225"
"std_adam_w1024_lr6.103e-05_e25_b128_8427","finished","-","","","2024-10-17T23:20:20.000Z","136","","1024","3072","0.00006103","10","25","adam","1.4142135623730951","false","0.8102904558181763","0.7815970778465271","3.2169580459594727","0.3938322365283966","0.7098848819732666","217.0510711669922","191.8223571777344","81.71800231933594","150.33505249023438","183.98602294921875","0","0.0011782580986618996","0.000702291785273701","0.008563349023461342","2.738227605819702","0.9577373266220092","1.1170727014541626","0.5467000007629395","1.4211370944976809","0.42653995752334595","0","0.5467000007629395","1.421136736869812"
"mup_adam_w2048_lr6.103e-05_e25_b128_1343","finished","-","","","2024-10-18T00:22:55.000Z","183","","2048","3072","0.00006103","10","25","adam","1.4142135623730951","true","0.4560905694961548","0.45761623978614807","0.1199369728565216","0.22851777076721191","0.238129198551178","168.6856689453125","169.2008056640625","3.1686978340148926","119.29071044921876","122.36868286132812","0","0.00005473038982017897","0.00003829001070698723","0.006728164851665497","0.1782267689704895","0.11492472887039185","1.3720765113830566","0.2718999981880188","2.2089672088623047","2.2126717567443848","0","0.2718999981880188","2.2089667320251465"
"mup_adam_w1024_lr6.103e-05_e25_b128_5135","finished","-","","","2024-10-17T23:23:00.000Z","142","","1024","3072","0.00006103","10","25","adam","1.4142135623730951","true","0.3252066969871521","0.32787221670150757","0.09574019908905028","0.1629839837551117","0.1667584925889969","84.91531372070312","85.23160552978516","2.4798858165740967","60.210845947265625","61.07647705078125","0","0.00011273023847024888","0.0000560609478270635","0.004841329995542765","0.2600265145301819","0.08496171236038208","0.70564204454422","0.2567000091075897","2.229126453399658","2.2301838397979736","0","0.2567000091075897","2.229125738143921"
"mup_adam_w512_lr6.103e-05_e25_b128_8553","finished","-","","","2024-10-18T05:19:54.000Z","142","","512","3072","0.00006103","10","25","adam","1.4142135623730951","true","0.23218990862369537","0.23726904392242432","0.08089790493249893","0.11688409000635148","0.12283061444759368","42.74026870727539","43.80219268798828","2.109980583190918","30.44429397583008","31.60680389404297","0","0.00023498208611272275","0.00008420256926910952","0.003573726862668991","0.3854970037937164","0.06430201232433319","0.3692242503166199","0.25369998812675476","2.241386651992798","2.2440335750579834","0","0.25369998812675476","2.241386651992798"
"std_adam_w2048_lr6.103e-05_e25_b128_3633","finished","-","","","2024-10-18T00:19:34.000Z","178","","2048","3072","0.00006103","10","25","adam","1.4142135623730951","false","0.6434726119041443","0.6918721199035645","4.7026238441467285","0.2927492558956146","0.6125564575195312","243.6428680419922","242.31295776367188","116.86683654785156","161.85433959960938","228.106689453125","0","0.0008584712632000446","0.00028670780011452734","0.0049950373359024525","2.8370399475097656","0.7814201712608337","0.960875928401947","0.5543000102043152","1.6513195037841797","0.18993818759918213","0","0.5543000102043152","1.6513195037841797"
"std_adam_w4096_lr6.103e-05_e25_b128_7901","finished","-","","","2024-10-18T06:23:56.000Z","306","","4096","3072","0.00006103","10","25","adam","1.4142135623730951","false","0.527677059173584","0.643083930015564","6.115447044372559","0.22127880156040192","0.4917459189891815","282.203857421875","332.9834899902344","151.39883422851562","178.0211639404297","279.30523681640625","0","0.0004942715167999268","0.00008774272282607853","0.002587328432127834","2.3830270767211914","0.5067223906517029","0.7310909032821655","0.5651000142097473","1.956905484199524","0.13245831429958344","0","0.5651000142097473","1.956905484199524"
"std_adam_w512_lr6.103e-05_e25_b128_6431","finished","-","","","2024-10-18T05:16:56.000Z","138","","512","3072","0.00006103","10","25","adam","1.4142135623730951","false","1.0528888702392578","0.9232301712036132","2.458176612854004","0.5389488935470581","0.8527988195419312","199.62576293945312","160.29812622070312","63.14909744262695","142.49078369140625","155.6961669921875","0","0.001256632967852056","0.0013494404265657067","0.010936043225228786","2.0645570755004883","0.9351305961608888","0.9923393726348876","0.5404999852180481","1.3331104516983032","0.696133017539978","0","0.5404999852180481","1.3331104516983032"
"mup_adam_w9192_lr6.103e-05_e25_b128_3303","finished","-","","","2024-10-18T08:59:59.000Z","1016","","9192","3072","0.00006103","10","25","adam","1.4142135623730951","true","0.5594407320022583","0.5632144212722778","0.14104615151882172","0.2802904546260834","0.2919734716415405","437.3181762695313","440.3406066894531","3.6811275482177734","309.4903869628906","318.82208251953125","0","0.000011703673408192117","0.000010059105079562867","0.008011757396161556","0.08100926876068115","0.13433514535427094","3.462693214416504","0.27810001373291016","2.1927011013031006","2.1911940574645996","0","0.27810001373291016","2.1927008628845215"
